 KCNIP1 ,-0.0016192
 KCNIP1 ,-0.05453
 KCNIP2 ,-0.0183
 KCNIP3 ,-0.021004
 KCNIP4 ,-0.0036487
 KCNJ1 ,-0.053389
 KCNJ10 ,-0.015686
 KCNJ11 ,0.011964
 KCNJ12 ,-0.036758
 KCNJ13 ,-0.0041906
 KCNJ14 ,-0.010085
 KCNJ15 ,-0.025668
 KCNJ16 ,-0.062653
 KCNJ2 ,-0.010602
 KCNJ3 ,0.021346
 KCNJ4 ,-0.038645
 KCNJ5 ,0.0096197
 KCNJ5 ,-0.04369
 KCNJ6 ,0.018099
 KCNJ8 ,0.020833
 KCNJ9 ,-0.023232
 KCNK1 ,0.030098
 KCNK10 ,0.085216
 KCNK12 ,0.14454
 KCNK13 ,0.03184
 KCNK15 ,-0.081676
 KCNK17 ,0.045798
 KCNK2 ,-0.022988
 KCNK3 ,-0.00034162
 KCNK4 ,0.029012
 KCNK5 ,-0.076055
 KCNK6 ,0.015378
 KCNK7 ,-0.06391
 KCNK9 ,-0.046008
 KCNMA1 ,0.066935
 KCNMB1 ,-0.0016192
 KCNMB1 ,-0.05453
 KCNMB2 ,-0.02753
 KCNMB3 ,0.031267
 KCNMB4 ,-0.016778
 KCNN1 ,0.00032003
 KCNN2 ,0.019223
 KCNN3 ,-0.092096
 KCNN4 ,-0.076058
 KCNQ1 ,-0.006468
 KCNQ1 ,-0.0065606
 KCNQ1OT1 ,-0.006468
 KCNQ3 ,-6.9821e-05
 KCNQ4 ,0.013518
 KCNQ5 ,-0.032964
 KCNRG ,0.0078557
 KCNS1 ,-0.016057
 KCNS2 ,0.075785
 KCNS3 ,2.8486e-05
 KCNT1 ,-0.0059332
 KCNT2 ,-0.039587
 KCNU1 ,0.051583
 KCNV2 ,0.037388
 KCP ,0.019483
 KCTD1 ,0.008788
 KCTD10 ,0.0034719
 KCTD10 ,0.0020096
 KCTD11 ,-0.0041564
 KCTD12 ,0.0030847
 KCTD13 ,-0.001286
 KCTD14 ,0.052967
 KCTD15 ,0.020279
 KCTD16 ,-0.065157
 KCTD16 ,0.0038861
 KCTD17 ,-0.073776
 KCTD18 ,0.0005892
 KCTD19 ,-0.14085
 KCTD2 ,0.0063227
 KCTD2 ,-0.00074059
 KCTD20 ,0.017001
 KCTD20 ,-0.00076141
 KCTD21 ,0.011933
 KCTD3 ,0.0015332
 KCTD5 ,-0.0042648
 KCTD6 ,-0.020079
 KCTD7 ,-0.001016
 KCTD9 ,0.0010233
 KDELC1 ,-0.0052922
 KDELC2 ,-0.013603
 KDELR1 ,0.0044716
 KDELR2 ,0.13836
 KDELR3 ,-0.10546
 KDM1A ,-0.08413
 KDM1B ,-0.002999
 KDM2A ,-0.0014842
 KDM2B ,0.0059198
 KDM3A ,0.0058
 KDM3B ,-0.023395
 KDM4A ,-0.0058163
 KDM4B ,0.004722
 KDM4C ,0.00088912
 KDM4D ,-0.0042992
 KDM5A ,0.0084907
 KDM5B ,-0.042464
 KDM6B ,-0.00038779
 KDR ,-0.01567
 KDSR ,0.0034902
 KEAP1 ,0.0041881
 KEL ,-0.064259
 KHDC1 ,-0.030082
 KHDRBS1 ,-0.0021866
 KHDRBS2 ,-0.028509
 KHDRBS3 ,-0.012864
 KHK ,0.093066
 KHNYN ,-0.072074
 KHNYN ,0.0088322
 KHSRP ,0.0022709
 KIAA0020 ,0.0151
 KIAA0040 ,-0.039465
 KIAA0090 ,0.0060183
 KIAA0090 ,0.012676
 KIAA0100 ,-0.0077042
 KIAA0101 ,-0.020021
 KIAA0114 ,0.019115
 KIAA0125 ,-0.057155
 KIAA0141 ,-0.00044889
 KIAA0146 ,0.0011245
 KIAA0174 ,-0.002033
 KIAA0182 ,0.0094647
 KIAA0195 ,-0.014324
 KIAA0196 ,8.2172e-05
 KIAA0226 ,-0.0026793
 KIAA0226 ,-0.041329
 KIAA0232 ,0.0019398
 KIAA0240 ,-0.0088814
 KIAA0247 ,0.00034413
 KIAA0284 ,-0.016034
 KIAA0317 ,0.00051232
 KIAA0319 ,-0.01768
 KIAA0319L ,-0.029265
 KIAA0319L ,-0.046456
 KIAA0355 ,0.010884
 KIAA0368 ,-0.0091412
 KIAA0391 ,-0.0017452
 KIAA0391 ,0.00040326
 KIAA0406 ,-0.0008786
 KIAA0408 ,-0.05249
 KIAA0415 ,-0.12016
 KIAA0427 ,-0.00038078
 KIAA0430 ,-0.0025066
 KIAA0467 ,-0.0068388
 KIAA0494 ,-0.0010832
 KIAA0495 ,-0.014182
 KIAA0513 ,-0.047323
 KIAA0528 ,-0.055718
 KIAA0556 ,0.017226
 KIAA0562 ,-0.0018295
 KIAA0564 ,0.00040544
 KIAA0586 ,0.0011108
 KIAA0649 ,-0.0011177
 KIAA0652 ,-0.088437
 KIAA0664 ,-0.00025996
 KIAA0748 ,-0.089021
 KIAA0753 ,0.0020474
 KIAA0753 ,0.0027919
 KIAA0754 ,0.018858
 KIAA0776 ,0.0088443
 KIAA0802 ,-1.5397e-05
 KIAA0831 ,-0.0022911
 KIAA0892 ,-0.0058858
 KIAA0895 ,-0.0018653
 KIAA0895 ,-0.0044182
 KIAA0895L ,-0.0058438
 KIAA0907 ,-0.009808
 KIAA0913 ,-0.001752
 KIAA0922 ,0.049554
 KIAA0947 ,-0.011488
 KIAA1009 ,-0.0025499
 KIAA1012 ,0.00064998
 KIAA1024 ,-0.055748
 KIAA1033 ,0.004662
 KIAA1045 ,0.030672
 KIAA1109 ,-0.019179
 KIAA1143 ,-0.063989
 KIAA1143 ,-0.01488
 KIAA1147 ,-0.013689
 KIAA1161 ,0.075648
 KIAA1191 ,-0.00056716
 KIAA1199 ,-0.013949
 KIAA1211 ,-0.026535
 KIAA1217 ,-0.01407
 KIAA1239 ,-0.052687
 KIAA1244 ,0.033099
 KIAA1257 ,-0.090037
 KIAA1267 ,0.00026284
 KIAA1274 ,-0.058719
 KIAA1279 ,0.0018284
 KIAA1310 ,-0.031936
 KIAA1324 ,0.020161
 KIAA1324L ,-0.072673
 KIAA1328 ,-0.077012
 KIAA1370 ,0.00081249
 KIAA1377 ,-0.071647
 KIAA1383 ,-0.077889
 KIAA1407 ,-0.012236
 KIAA1409 ,0.011117
 KIAA1409 ,0.0030436
 KIAA1429 ,0.037151
 KIAA1430 ,-0.0002158
 KIAA1432 ,0.0091697
 KIAA1462 ,-0.071497
 KIAA1467 ,-0.031538
 KIAA1468 ,-0.00011081
 KIAA1522 ,-0.0082665
 KIAA1524 ,-6.4957e-05
 KIAA1524 ,-0.003309
 KIAA1529 ,0.012916
 KIAA1530 ,0.0073421
 KIAA1539 ,0.013562
 KIAA1543 ,-0.011686
 KIAA1549 ,0.089386
 KIAA1586 ,-0.0013184
 KIAA1598 ,-0.0048404
 KIAA1609 ,-0.0068602
 KIAA1614 ,0.034945
 KIAA1632 ,-0.00066635
 KIAA1644 ,-0.076148
 KIAA1671 ,0.13061
 KIAA1683 ,0.025156
 KIAA1704 ,-0.0027002
 KIAA1704 ,-0.0013414
 KIAA1712 ,0.0031392
 KIAA1712 ,-0.002025
 KIAA1715 ,1.6288e-05
 KIAA1731 ,-0.037276
 KIAA1731 ,-0.00056665
 KIAA1737 ,0.012199
 KIAA1751 ,-0.001941
 KIAA1755 ,-0.075557
 KIAA1797 ,-0.0044531
 KIAA1804 ,-0.08133
 KIAA1826 ,-0.019096
 KIAA1841 ,0.04265
 KIAA1875 ,0.024615
 KIAA1908 ,-0.0030209
 KIAA1919 ,0.0020332
 KIAA1949 ,0.093621
 KIAA1949 ,-0.020668
 KIAA1958 ,-0.035628
 KIAA1967 ,-7.0626e-05
 KIAA1984 ,-0.10061
 KIAA1984 ,0.0020328
 KIAA2013 ,0.016473
 KIAA2018 ,-0.0047334
 KIAA2026 ,0.00022203
 KIDINS220 ,0.00011691
 KIF11 ,-0.0035187
 KIF12 ,-0.027121
 KIF13A ,-0.030482
 KIF13B ,-0.0020001
 KIF14 ,-0.006625
 KIF15 ,-0.063989
 KIF15 ,-0.01488
 KIF16B ,-0.0369
 KIF17 ,-0.068429
 KIF18A ,-0.0075052
 KIF18B ,-0.020628
 KIF19 ,0.0082344
 KIF1A ,0.013273
 KIF1B ,-0.0029824
 KIF1C ,-0.0010407
 KIF20A ,-0.011519
 KIF20B ,-0.029909
 KIF21A ,0.0014125
 KIF21B ,-0.006358
 KIF22 ,-0.029992
 KIF23 ,0.0026038
 KIF24 ,-0.014005
 KIF25 ,-0.050377
 KIF26A ,0.086428
 KIF26B ,0.060718
 KIF27 ,-0.009615
 KIF2A ,-0.029066
 KIF2C ,-0.0012461
 KIF3A ,-0.010004
 KIF3B ,0.014464
 KIF3C ,0.0082524
 KIF4B ,0.00032707
 KIF5A ,-0.0564
 KIF5B ,-0.019121
 KIF5C ,-0.006615
 KIF6 ,-0.030704
 KIF7 ,-0.050643
 KIF9 ,0.014908
 KIFAP3 ,-0.0049329
 KIFC1 ,-0.035693
 KIFC2 ,-0.034227
 KIFC2 ,0.005053
 KIFC3 ,-0.018322
 KILLIN ,-0.0071765
 KILLIN ,0.0044213
 KIN ,0.0012637
 KIN ,-0.00013732
 KIR2DL1 ,0.0060939
 KIR2DL3 ,-0.037236
 KIR2DL4 ,-0.042677
 KIR2DS4 ,-0.013171
 KIR3DL1 ,-0.027599
 KIR3DL2 ,-0.012694
 KIR3DP1 ,0.0060939
 KIRREL ,-0.0064194
 KIRREL2 ,-0.074327
 KIRREL3 ,0.041635
 KISS1 ,0.031228
 KISS1R ,-0.040309
 KIT ,-0.0035898
 KITLG ,0.027699
 KL ,-0.024777
 KLB ,0.020728
 KLC1 ,0.015774
 KLC1 ,-0.016539
 KLC2 ,-0.0064641
 KLC3 ,-0.080997
 KLC4 ,-0.0022545
 KLC4 ,-0.0015854
 KLF1 ,0.073251
 KLF10 ,0.03548
 KLF11 ,0.15106
 KLF12 ,0.042886
 KLF13 ,-0.030229
 KLF15 ,0.14755
 KLF16 ,0.020815
 KLF2 ,0.0041922
 KLF3 ,0.0048228
 KLF3 ,-0.0039512
 KLF4 ,0.080092
 KLF5 ,-0.036126
 KLF6 ,0.087207
 KLF7 ,-0.018514
 KLF9 ,0.064181
 KLHDC1 ,-0.006688
 KLHDC10 ,0.010386
 KLHDC2 ,-0.017557
 KLHDC3 ,-0.0014025
 KLHDC3 ,-0.0011158
 KLHDC4 ,-0.013933
 KLHDC5 ,-0.0093115
 KLHDC7A ,-0.035494
 KLHDC7B ,0.050674
 KLHDC8A ,0.0032001
 KLHDC8B ,0.0031414
 KLHDC9 ,-0.055652
 KLHL10 ,9.5636e-05
 KLHL11 ,0.00067751
 KLHL12 ,-0.022675
 KLHL14 ,-0.0039927
 KLHL17 ,-0.015043
 KLHL18 ,0.0099772
 KLHL2 ,0.049603
 KLHL2 ,0.011289
 KLHL20 ,-0.00066382
 KLHL21 ,0.0077712
 KLHL22 ,-0.013001
 KLHL23 ,-0.010791
 KLHL23 ,0.0016176
 KLHL23 ,-0.00064382
 KLHL24 ,-0.00067171
 KLHL25 ,0.063862
 KLHL26 ,0.014805
 KLHL28 ,0.010468
 KLHL29 ,-0.013678
 KLHL3 ,0.026759
 KLHL30 ,-0.0048408
 KLHL31 ,-0.013651
 KLHL32 ,-0.011489
 KLHL33 ,0.017135
 KLHL35 ,0.092155
 KLHL36 ,-0.062236
 KLHL38 ,-0.1362
 KLHL5 ,0.0071353
 KLHL6 ,-0.0014738
 KLHL7 ,-0.0017604
 KLHL8 ,-0.0015318
 KLHL9 ,0.0035053
 KLK1 ,0.022548
 KLK10 ,-0.11797
 KLK11 ,-0.067256
 KLK13 ,-0.03313
 KLK14 ,0.004287
 KLK2 ,-0.016705
 KLK4 ,-0.022909
 KLKB1 ,0.025922
 KLRA1 ,-0.0020444
 KLRAQ1 ,-0.00010206
 KLRB1 ,-0.0061246
 KLRC1 ,-0.06563
 KLRC2 ,-0.073363
 KLRC4 ,-0.015206
 KLRD1 ,-0.075623
 KLRF1 ,-0.084713
 KLRG1 ,-0.017462
 KLRK1 ,0.029441
 KMO ,0.11137
 KNDC1 ,-0.037892
 KNG1 ,0.0849
 KNTC1 ,-0.006357
 KNTC1 ,-0.015996
 KPNA1 ,0.011237
 KPNA2 ,0.058465
 KPNA3 ,0.0027362
 KPNA4 ,-0.096921
 KPNA5 ,-0.00037847
 KPNA6 ,-0.0015656
 KPNA7 ,-0.054231
 KPNB1 ,-0.021053
 KPTN ,-0.0404
 KRAS ,-0.0060701
 KRBA1 ,-0.080798
 KRBA2 ,-0.01291
 KRCC1 ,0.13838
 KREMEN1 ,-0.074799
 KREMEN2 ,-0.013863
 KRI1 ,-0.00093204
 KRI1 ,-0.00057415
 KRIT1 ,-0.0013384
 KRR1 ,0.012443
 KRT1 ,-0.037085
 KRT10 ,0.00089387
 KRT12 ,0.058319
 KRT14 ,-0.036099
 KRT15 ,-0.024984
 KRT16 ,-0.035276
 KRT17 ,-0.19613
 KRT18 ,0.04967
 KRT19 ,-0.12247
 KRT20 ,-0.050384
 KRT222 ,0.035905
 KRT23 ,-0.080352
 KRT27 ,-0.14862
 KRT36 ,-0.048983
 KRT39 ,-0.019537
 KRT5 ,-0.11047
 KRT6A ,-0.040849
 KRT6B ,-0.047914
 KRT6C ,-0.047681
 KRT7 ,0.046717
 KRT72 ,-0.0076939
 KRT8 ,-0.034747
 KRT80 ,-0.046106
 KRT81 ,-0.11347
 KRT83 ,-0.086408
 KRT85 ,-0.052602
 KRT86 ,-0.047102
 KRTAP1-1 ,-0.056703
 KRTAP10-11 ,-0.019696
 KRTAP5-1 ,-0.074864
 KRTAP5-10 ,-0.0036619
 KRTAP5-2 ,-0.039476
 KRTAP5-5 ,-0.055785
 KRTAP5-6 ,-0.035773
 KRTAP5-7 ,0.0015215
 KRTAP5-8 ,0.0003069
 KRTAP5-9 ,-0.0137
 KRTCAP2 ,-0.085407
 KRTCAP2 ,-0.0013962
 KRTCAP3 ,-0.003366
 KSR1 ,-0.008806
 KSR2 ,-0.034575
 KTELC1 ,-0.027171
 KTI12 ,-0.09473
 KTN1 ,0.027207
 KTN1 ,-0.056471
 KY ,-0.014307
 KYNU ,-0.024622
 L1TD1 ,-0.11736
 L2HGDH ,-8.4347e-05
 L2HGDH ,0.00010747
 L3MBTL ,-0.05971
 L3MBTL2 ,-0.00032716
 L3MBTL3 ,0.05218
 L3MBTL4 ,0.042038
 LACE1 ,0.004378
 LACTB ,0.0085644
 LACTB2 ,0.0029147
 LACTB2 ,0.00032355
 LAD1 ,-0.0016436
 LAG3 ,0.00079411
 LAIR1 ,-0.023215
 LAIR2 ,-0.092095
 LAMA1 ,0.021949
 LAMA2 ,0.012448
 LAMA3 ,-0.056216
 LAMA4 ,-0.032221
 LAMA5 ,-0.070733
 LAMB1 ,0.019875
 LAMB2 ,-0.025693
 LAMB2L ,-0.071112
 LAMB3 ,-0.049043
 LAMB4 ,-0.024508
 LAMC1 ,0.0045183
 LAMC2 ,0.04395
 LAMC3 ,0.039189
 LAMP1 ,0.13545
 LAMP3 ,0.017852
 LANCL1 ,-0.066026
 LANCL2 ,-0.0025118
 LAP3 ,0.061391
 LAPTM4A ,0.0003482
 LAPTM4B ,-0.079249
 LAPTM5 ,0.0087157
 LARGE ,0.028224
 LARP1 ,0.0046598
 LARP1B ,-0.0044031
 LARP4 ,0.0013359
 LARP4B ,0.0051356
 LARP6 ,-0.062167
 LARP7 ,0.0014787
 LARS ,-0.0014471
 LARS2 ,0.059439
 LASP1 ,0.060964
 LASS1 ,0.062087
 LASS1 ,0.03481
 LASS2 ,0.029333
 LASS3 ,0.052947
 LASS4 ,0.066582
 LASS5 ,-0.032276
 LASS6 ,-0.00074965
 LAT ,0.0028033
 LAT2 ,-0.018835
 LATS1 ,0.0070592
 LATS2 ,0.00058465
 LAX1 ,-0.048597
 LAYN ,0.041174
 LBH ,-0.0065274
 LBP ,0.01711
 LBR ,-0.0078797
 LBX2 ,-0.066409
 LBX2 ,0.0022742
 LBXCOR1 ,0.015419
 LCA5 ,6.4658e-05
 LCA5L ,-0.0012035
 LCAT ,0.044591
 LCE2D ,-0.12933
 LCK ,-0.010946
 LCLAT1 ,-0.016309
 LCMT1 ,-0.0073374
 LCMT2 ,0.022601
 LCMT2 ,-0.040071
 LCN10 ,-0.080511
 LCN12 ,0.0094493
 LCN2 ,-0.045351
 LCN6 ,-0.098881
 LCNL1 ,-0.013024
 LCOR ,-0.0011161
 LCORL ,-0.00094793
 LCP1 ,-0.10433
 LCP2 ,-0.034219
 LCT ,-0.090216
 LCTL ,-0.021514
 LDB1 ,-0.053246
 LDB2 ,-0.047199
 LDB3 ,-0.0022269
 LDHA ,-0.00040239
 LDHAL6A ,-0.013485
 LDHAL6B ,0.0020053
 LDHB ,0.048435
 LDHC ,-0.025701
 LDHD ,0.039361
 LDLR ,0.00042841
 LDLRAD1 ,-0.01182
 LDLRAD2 ,-0.060742
 LDLRAD3 ,-0.026365
 LDLRAP1 ,-0.0017656
 LDOC1L ,0.050575
 LEAP2 ,0.019906
 LECT2 ,0.041844
 LEF1 ,-0.0030503
 LEFTY1 ,-0.018982
 LEFTY2 ,-0.031798
 LEKR1 ,-0.069189
 LEMD2 ,-0.020032
 LEMD3 ,0.026777
 LENEP ,-0.016075
 LENG1 ,0.006385
 LENG8 ,0.0084306
 LENG9 ,-0.0059094
 LEO1 ,-0.00012383
 LEP ,-0.060438
 LEPR ,-0.0017619
 LEPR ,0.064301
 LEPRE1 ,-0.090923
 LEPRE1 ,-0.00039852
 LEPREL1 ,0.066243
 LEPREL2 ,-0.053804
 LEPROT ,-0.0017619
 LEPROTL1 ,-0.00087596
 LETM1 ,0.050706
 LETM2 ,0.0027635
 LETMD1 ,0.00052022
 LFNG ,0.019414
 LGALS1 ,0.010783
 LGALS12 ,0.051155
 LGALS2 ,-0.080432
 LGALS3 ,-0.041089
 LGALS3BP ,-0.027871
 LGALS4 ,0.060177
 LGALS7 ,-0.0056757
 LGALS8 ,-0.022051
 LGALS9 ,-0.10455
 LGALS9B ,-0.053567
 LGALS9C ,-0.053676
 LGI1 ,-0.05502
 LGI2 ,0.0017707
 LGI3 ,-0.0060892
 LGI4 ,0.025279
 LGMN ,0.016298
 LGR4 ,-0.039665
 LGR5 ,-0.034216
 LGR6 ,-0.023798
 LGSN ,-0.099
 LGTN ,-0.036024
 LHB ,-0.021157
 LHFP ,0.037884
 LHFPL2 ,0.0018741
 LHFPL3 ,-0.0421
 LHFPL4 ,-0.10358
 LHPP ,0.037293
 LHX2 ,0.053359
 LHX3 ,-0.020913
 LHX4 ,0.0056185
 LHX6 ,-0.0013503
 LHX9 ,-0.031082
 LIAS ,-0.021612
 LIAS ,-0.005795
 LIF ,-0.010902
 LIFR ,0.0017993
 LIG1 ,-0.031175
 LIG3 ,0.0035547
 LIG4 ,0.0078008
 LIG4 ,0.0021141
 LILRA1 ,-0.034634
 LILRA2 ,-0.058367
 LILRA3 ,-0.06731
 LILRA4 ,-0.062705
 LILRA5 ,-0.029396
 LILRA6 ,-0.029865
 LILRB1 ,-0.047682
 LILRB2 ,-0.049134
 LILRB3 ,-0.0046592
 LILRB4 ,-0.018364
 LILRB5 ,-0.065089
 LIMA1 ,0.043304
 LIMCH1 ,-0.021889
 LIMD1 ,0.018166
 LIMD2 ,0.0097427
 LIME1 ,-0.013748
 LIME1 ,0.028889
 LIMK1 ,-0.0085561
 LIMK2 ,0.019458
 LIMS1 ,0.019277
 LIMS2 ,0.091288
 LIMS2 ,-0.017708
 LIMS3-LOC440895 ,0.0098902
 LIN28B ,0.17837
 LIN37 ,-0.0039788
 LIN52 ,-0.00076538
 LIN54 ,-0.0039939
 LIN7A ,0.074341
 LIN7B ,0.0020627
 LIN7C ,0.11278
 LIN9 ,-0.095791
 LINGO1 ,0.038426
 LINGO3 ,0.011141
 LINGO4 ,-0.02341
 LINS1 ,-0.0027809
 LIPA ,0.005372
 LIPC ,0.007699
 LIPE ,0.036738
 LIPG ,0.069539
 LIPH ,-0.042602
 LIPJ ,-0.087543
 LIPT1 ,-0.0023603
 LIPT2 ,-0.0002632
 LITAF ,0.0601
 LIX1L ,-0.006194
 LLGL1 ,-0.03906
 LLGL2 ,-0.099789
 LLGL2 ,-0.016843
 LLPH ,-0.00092003
 LMAN1 ,0.049966
 LMAN2 ,-6.845e-06
 LMAN2L ,0.00097965
 LMBR1 ,0.00035453
 LMBR1L ,-0.059082
 LMBRD1 ,0.0048606
 LMBRD2 ,-0.00063059
 LMBRD2 ,-0.0014022
 LMCD1 ,-0.056304
 LMF1 ,-0.00084652
 LMF2 ,-0.018737
 LMLN ,0.00028106
 LMNA ,0.0022031
 LMNB1 ,-0.041032
 LMNB2 ,-0.026064
 LMO2 ,0.012864
 LMO3 ,0.0027862
 LMO4 ,0.018572
 LMO7 ,0.0037411
 LMOD1 ,-0.030528
 LMOD2 ,-0.0020469
 LMOD3 ,-0.068515
 LMTK2 ,-0.0015206
 LMTK3 ,0.033307
 LMX1A ,-0.068894
 LMX1B ,0.072305
 LNP1 ,-0.0098104
 LNPEP ,-0.0041862
 LNX1 ,-0.041517
 LNX2 ,0.074226
 LOC100009676 ,-0.021561
 LOC100009676 ,0.0024273
 LOC100093631 ,-0.0063979
 LOC100101266 ,0.0095113
 LOC100124692 ,0.014387
 LOC100125556 ,-0.0061257
 LOC100126784 ,0.060849
 LOC100127888 ,-0.11874
 LOC100128003 ,-0.00056161
 LOC100128071 ,-0.036448
 LOC100128164 ,-0.00092282
 LOC100128164 ,-0.00076822
 LOC100128191 ,0.012517
 LOC100128239 ,-0.039132
 LOC100128288 ,0.039475
 LOC100128292 ,0.00067891
 LOC100128542 ,0.0042861
 LOC100128573 ,0.0092573
 LOC100128640 ,-0.049241
 LOC100128640 ,-0.10808
 LOC100128675 ,-0.022226
 LOC100128788 ,-6.9529e-05
 LOC100128822 ,-0.0046631
 LOC100128842 ,-0.009522
 LOC100128977 ,-0.010228
 LOC100129034 ,0.0072499
 LOC100129066 ,-0.01017
 LOC100129083 ,-0.050276
 LOC100129387 ,0.00073891
 LOC100129396 ,-0.0093466
 LOC100129534 ,-0.071953
 LOC100129550 ,-0.062079
 LOC100129637 ,-0.0227
 LOC100129716 ,0.0008171
 LOC100129716 ,0.012363
 LOC100129726 ,-0.0067805
 LOC100130015 ,-0.014453
 LOC100130093 ,-0.00014691
 LOC100130093 ,-0.015201
 LOC100130148 ,-0.010228
 LOC100130148 ,0.045064
 LOC100130238 ,-0.11806
 LOC100130331 ,-0.040002
 LOC100130522 ,0.0067447
 LOC100130557 ,-0.017267
 LOC100130557 ,-0.014656
 LOC100130581 ,-0.0017206
 LOC100130691 ,0.00011599
 LOC100130691 ,-0.00033098
 LOC100130776 ,-0.0035536
 LOC100130872 ,0.11321
 LOC100130872-SPON2 ,0.11321
 LOC100130932 ,0.002895
 LOC100130933 ,0.0046898
 LOC100130933 ,-0.019951
 LOC100130987 ,-0.025307
 LOC100130987 ,-0.074206
 LOC100130987 ,0.0078051
 LOC100131193 ,-0.10061
 LOC100131193 ,0.0020328
 LOC100131496 ,0.025963
 LOC100131551 ,-0.039967
 LOC100131691 ,0.00038526
 LOC100131691 ,-0.0077918
 LOC100131726 ,0.075257
 LOC100131801 ,0.0012868
 LOC100132111 ,-0.0035876
 LOC100132111 ,0.080421
 LOC100132215 ,0.019471
 LOC100132354 ,-0.037058
 LOC100132707 ,-0.00083809
 LOC100132724 ,-0.052452
 LOC100132832 ,-7.9831e-05
 LOC100133091 ,-0.0040512
 LOC100133161 ,0.0033589
 LOC100133331 ,0.023357
 LOC100133469 ,0.085748
 LOC100133545 ,-0.044115
 LOC100133612 ,-0.013306
 LOC100133612 ,-0.0050537
 LOC100133669 ,-0.046805
 LOC100133669 ,0.0035253
 LOC100133893 ,-0.016796
 LOC100133920 ,-0.024586
 LOC100133985 ,-0.000917
 LOC100133991 ,-0.13161
 LOC100133991 ,0.17502
 LOC100134229 ,-0.0036991
 LOC100134259 ,-0.064706
 LOC100134368 ,-0.022913
 LOC100134713 ,-0.00077251
 LOC100134868 ,0.016707
 LOC100144603 ,-0.00060645
 LOC100144604 ,-0.090466
 LOC100170939 ,-0.032892
 LOC100188947 ,-0.055846
 LOC100188947 ,-0.10169
 LOC100188949 ,-0.016815
 LOC100190938 ,0.031657
 LOC100190938 ,-0.032467
 LOC100190939 ,-0.00060914
 LOC100190939 ,-0.0014854
 LOC100190940 ,0.041964
 LOC100192378 ,0.044541
 LOC100192378 ,0.014695
 LOC100192379 ,-0.039321
 LOC100216001 ,-0.06024
 LOC100216545 ,-0.0012535
 LOC100216545 ,-0.014334
 LOC100233209 ,-0.0018385
 LOC100233209 ,0.0074235
 LOC100240735 ,-0.014841
 LOC100240735 ,-0.034224
 LOC100268168 ,0.029383
 LOC100268168 ,0.006171
 LOC100270710 ,-0.010887
 LOC100270746 ,0.012707
 LOC100270804 ,0.066007
 LOC100270804 ,-0.058336
 LOC100271722 ,0.055166
 LOC100271831 ,-0.040529
 LOC100271836 ,-0.0014914
 LOC100272146 ,-0.019238
 LOC100272217 ,-0.0026336
 LOC100286793 ,-0.012516
 LOC100286844 ,-0.047395
 LOC100286938 ,-0.014933
 LOC100287216 ,-0.055671
 LOC100287227 ,-0.0039273
 LOC100288730 ,-0.0021167
 LOC100289341 ,-0.04914
 LOC100289511 ,0.000326
 LOC100294362 ,-0.00039831
 LOC100302401 ,-0.036356
 LOC100302401 ,-0.01068
 LOC100302640 ,0.027138
 LOC100302640 ,-0.12281
 LOC100302650 ,-0.0012395
 LOC100302652 ,-0.011876
 LOC100302652 ,0.079217
 LOC100302652 ,-0.00020354
 LOC100302652 ,0.0043776
 LOC100306951 ,-0.0011087
 LOC100329108 ,-0.0055737
 LOC113230 ,-0.0020877
 LOC115110 ,-0.016752
 LOC121838 ,-0.059866
 LOC121952 ,0.0061527
 LOC126536 ,0.0035747
 LOC127841 ,-0.0041713
 LOC134466 ,0.0015299
 LOC143188 ,0.0042103
 LOC143666 ,-0.0011095
 LOC143666 ,-0.0011696
 LOC144438 ,-0.0063694
 LOC144486 ,-0.049649
 LOC144571 ,0.048143
 LOC145783 ,0.0029555
 LOC145783 ,-0.010433
 LOC145820 ,-0.081129
 LOC145837 ,0.031092
 LOC146336 ,-0.032602
 LOC146336 ,-0.040154
 LOC146880 ,-0.011458
 LOC147727 ,-0.00053524
 LOC147804 ,0.025794
 LOC148189 ,-0.0016937
 LOC148413 ,0.017778
 LOC148696 ,0.0031026
 LOC148709 ,-0.015606
 LOC148824 ,-0.028249
 LOC149134 ,0.064565
 LOC149837 ,-0.012356
 LOC150197 ,0.11434
 LOC150381 ,0.0073342
 LOC150381 ,0.10162
 LOC150776 ,-0.057156
 LOC150786 ,0.010774
 LOC151162 ,-0.024272
 LOC151174 ,0.0011307
 LOC151174 ,-0.076857
 LOC151534 ,-0.066409
 LOC151534 ,0.0022742
 LOC152024 ,0.005583
 LOC152217 ,-0.0004098
 LOC152225 ,-0.016092
 LOC153328 ,-0.049097
 LOC153684 ,0.049328
 LOC153910 ,-0.010551
 LOC154761 ,-0.0053965
 LOC154822 ,-0.028649
 LOC157381 ,-0.015072
 LOC158376 ,0.033998
 LOC162632 ,-0.0093466
 LOC168474 ,-0.1167
 LOC200030 ,0.0025552
 LOC201651 ,0.011706
 LOC202181 ,0.012266
 LOC202781 ,-0.088402
 LOC219347 ,0.050991
 LOC219347 ,-0.0018157
 LOC220429 ,0.0077963
 LOC220729 ,0.0024557
 LOC220930 ,-0.0008995
 LOC220930 ,-0.034231
 LOC221122 ,-0.042381
 LOC221442 ,-0.0048199
 LOC221710 ,-0.00043503
 LOC222699 ,-0.012088
 LOC253039 ,-0.020446
 LOC253724 ,0.027016
 LOC254559 ,0.05555
 LOC255167 ,-0.036236
